cod_escola,nota_enem
50014200,1164.687
50014366,1041.527419354839
50014420,991.4458333333332
50014439,985.7967391304347
50014625,1062.9776315789475
50014641,1045.1178571428572
50014650,1009.778515625
50014803,1294.7346153846154
50014889,1015.9388297872341
50014897,988.8785714285715
50015095,1426.9589285714287
50015168,1014.1215909090909
50015176,1022.2642857142857
50015249,943.1432692307693
50015257,1217.2477611940299
50015281,995.9916666666667
50015290,1119.638
50015354,1056.03625
50015460,1130.6686046511627
50015478,1058.4166666666665
50015591,1096.025
50015770,1018.0647058823529
50015834,1317.6970588235295
50015877,1415.335606060606
50015915,1174.5775862068965
50015940,1112.1872377622376
50015966,1038.804090909091
50016008,1111.4632352941176
50016016,1132.3951612903227
50016024,1174.459971098266
50016032,1074.9478873239436
50016385,1337.6276315789473
50016415,1167.5333333333333
50016431,1129.2625
50016482,1070.6399193548386
50016628,1371.7003289473685
50016873,980.55
50017373,992.2681818181819
50017438,1039.1814285714286
50017497,1083.7276315789472
50017560,999.1346153846155
50017608,1140.3934210526315
50017616,1014.8783333333333
50017799,927.101724137931
50017829,1048.1724137931035
50018019,961.3392857142858
50018027,1075.7640625
50018035,1152.0333333333333
50018116,977.5371428571428
50018230,958.0465909090909
50018337,1273.135185185185
50018345,1201.0300000000002
50018353,983.2517045454545
50018361,1040.9634146341464
50018370,975.0125
50018388,1095.7940476190477
50018418,1026.6096590909092
50018469,1019.5808823529412
50018663,1303.5548076923078
50018671,1351.3291666666669
50018744,1071.4557291666667
50019120,924.2097222222222
50019252,926.7642857142857
50019260,1156.026358695652
50019384,1149.1222222222223
50019430,1026.61875
50019503,1112.7065217391305
50019520,842.565
50019554,1065.0471153846154
50019562,963.9912162162161
50019660,1099.266847826087
50019678,913.8714285714286
50019880,886.3861111111112
50020021,1024.4991379310345
50020374,1094.404
50020650,1052.301923076923
50020668,1057.8194444444446
50020765,1056.34875
50020838,1156.4022988505749
50020846,1097.4421052631578
50021028,941.9260416666666
50021052,1048.0615384615385
50021176,1339.7826923076923
50021206,1026.528813559322
50021214,1161.175
50021346,1079.506603773585
50021354,1033.578125
50021370,1038.0882352941176
50021460,953.4571428571429
50021540,1026.1419642857143
50021699,1177.979761904762
50021710,1168.286111111111
50021796,870.4737179487179
50022598,1425.6805555555557
50022725,1101.0725609756098
50022997,1101.236217948718
50023004,1151.2934210526314
50023390,943.1932692307693
50024302,1284.275
50024507,1111.39375
50024701,1413.6163793103447
50026259,1105.1602272727273
50026429,1336.9511029411765
50026569,1135.1702380952381
50026852,997.5775862068965
50027581,1038.0974999999999
50027638,1075.4166666666665
50027646,1045.0411184210525
50027956,1446.0745370370369
50028154,1343.891463414634
50028456,996.1424999999999
50028510,845.6600000000001
50028707,869.675
50028820,1305.7057692307694
50028839,1253.3825
50028880,1032.4442307692307
50029053,1109.1123529411766
50029150,1263.4663461538462
50029258,1265.5055555555555
50029266,1282.4879629629631
50029312,1243.2316666666666
50029827,975.25
50030116,1374.2137886597939
50030132,1395.1880434782609
50030272,1190.3862903225809
50030370,821.2852272727273
50030388,915.55
50030396,776.8270833333333
50030418,1014.25
50030469,1395.2203846153848
50030582,1384.9530487804877
50030710,918.9076923076923
50030850,813.1273809523809
50030884,810.475
50030892,1341.5795454545455
50031112,910.3404761904761
50031163,1647.88125
50031651,1261.078125
50031783,1341.625
50031961,1127.482142857143
50032054,1355.278125
50032089,1076.4711538461538
50032100,1586.5098214285713
50032712,1260.4522727272727
50032860,1017.86875
50032895,1583.0666666666666
50032941,1305.4033333333332
50032950,1378.0983333333334
50033115,1196.8352941176472
50033182,1177.7745689655171
50033212,1153.2458823529412
50033239,1432.5454166666668
50033263,725.7199999999999
50033387,1358.5166666666667
50033611,1393.183552631579
50033646,1307.105357142857
50033654,1054.0921875
50033913,1299.8264705882352
50034049,968.3875
50034090,696.3166666666666
50034138,1105.746
50034197,1439.4641025641024
50034251,956.5942307692308
50034561,1054.22
50034626,1176.7557692307691
50034928,796.1750000000001
50035088,1469.518
50035380,1559.9514705882352
50035690,1479.8296875
50035703,1397.8515873015872
50037005,929.821875
50040200,1404.0533333333333
50044001,1307.7223684210526
50059823,1400.5564102564103
50060015,1392.5913461538462
50064827,1314.4678571428572
50065807,1170.5333333333333
50070800,958.14375
50072900,1114.4320833333334
50082817,1231.0511494252873
50082825,1315.9064516129033
50082833,1165.1494000000002
50082850,1175.2233870967743
50082868,1238.6222222222223
50082884,1120.5359375
50082957,1420.6125000000002
51000695,1136.2824074074074
51000709,966.9128205128204
51001128,1081.7089743589745
51001624,1111.4910714285716
51001632,1174.8734375
51001900,1294.1333333333334
51002736,1120.410106382979
51002787,1063.0772727272727
51002817,1008.7779411764706
51002868,1079.5066176470589
51003082,1396.975
51003457,1147.3157407407407
51003562,1024.3344594594596
51003694,1203.609375
51003813,1011.6984375
51003830,1045.7423076923078
51004208,1387.1048387096773
51004348,1051.7640625
51004356,1038.7608695652175
51004836,1088.4569444444444
51004968,1100.00625
51005409,1037.9052631578948
51006847,1210.946794871795
51006952,1265.6045454545456
51007657,1039.2666666666667
51008084,1161.47
51008602,1177.5226190476192
51008696,1194.5770833333333
51008815,1013.5622807017544
51008912,1093.48125
51009609,1077.048611111111
51009730,1074.6326923076924
51009986,871.36
51010224,1182.8538135593221
51010372,1159.811
51010470,987.2457446808511
51010658,1085.1109375
51010917,1020.175
51011166,947.021052631579
51011174,1132.4250000000002
51011794,1044.7488888888888
51011816,1053.603125
51012146,1068.628846153846
51012600,944.6911764705883
51012952,1081.262019230769
51013177,1012.6312499999999
51013207,976.5350000000001
51013312,1452.09125
51013568,1045.53562992126
51013576,1100.1392857142857
51014050,1071.2764423076924
51014238,1080.918287037037
51014459,1436.7857142857142
51014467,1306.566935483871
51014475,1028.1258333333333
51014769,1065.45
51014785,1074.8897260273973
51014947,1058.6621794871794
51015099,1051.8107142857143
51015498,1043.646
51015960,1148.8479166666666
51016010,1001.2083333333333
51016028,1132.685
51016052,1093.7810416666666
51016397,1049.4113970588237
51016400,1102.3710059171597
51016419,1108.2316666666666
51016435,1302.4522727272727
51016443,1480.0902777777778
51016800,1125.144696969697
51016885,1093.0191176470587
51017652,1115.2805555555556
51017660,990.9113636363636
51017687,950.422619047619
51018373,1196.1383333333333
51018551,1053.15625
51018667,995.0697368421053
51018900,1053.118661971831
51019299,952.7444444444445
51019752,962.1508620689656
51020220,1118.1416666666667
51020254,993.9267857142856
51020459,1082.3923076923077
51020572,1121.2233870967743
51021099,1053.9711538461538
51021935,1323.2649999999999
51021960,990.5403614457831
51022486,1024.393125
51022753,1217.9325
51022770,1054.61125
51023318,1041.3157407407407
51023326,1058.7217948717948
51023342,1043.9133333333334
51023946,938.8823529411764
51023954,937.5035714285714
51024101,1095.1711538461539
51024179,911.12
51024381,1388.0018292682926
51024403,993.075
51024446,870.9125
51024454,1059.0125
51024594,896.4333333333333
51024675,990.7822222222222
51024705,1044.5375
51025086,953.4517857142857
51025639,972.1464285714286
51026244,962.596
51026295,1106.1680147058823
51026309,961.9625
51026597,905.6875
51026775,1106.8020833333333
51026783,1086.2243055555555
51027194,1145.630487804878
51027232,1049.7416666666668
51027267,1370.1194444444445
51027380,942.46625
51027526,1153.9625
51027640,965.3782894736842
51027909,1387.5662499999999
51027968,1019.9151515151516
51028476,1035.0416666666665
51028492,1093.3427083333333
51028506,1073.1947761194028
51028514,1052.5252336448598
51028565,946.1681818181818
51028646,1466.8198275862069
51028662,938.6708333333333
51028719,1021.5321428571428
51028930,1156.1557692307692
51029324,1120.1875
51029332,1376.1750000000002
51029596,1039.0404761904763
51029693,1123.2625
51029812,892.2288461538462
51030381,1040.6107142857143
51030624,1109.8370689655173
51030870,1011.2255882352941
51030888,1134.8892857142857
51031191,1002.9306818181818
51031531,1082.6660256410257
51031981,1065.8235714285715
51031990,1126.5459302325582
51032333,1227.567857142857
51032694,970.7342592592593
51032970,765.796875
51033003,956.0632352941177
51033186,1123.5984848484848
51033534,984.1942307692308
51033593,1026.1857142857143
51034026,1043.0413461538462
51034077,940.84
51034190,924.1
51034352,776.2109375
51034360,924.4702380952381
51034565,973.3512499999999
51034700,964.222
51035251,1172.7763157894738
51035286,1026.1041666666665
51035375,1013.221875
51035855,910.5666666666666
51036169,1508.33125
51036185,1370.006317204301
51036193,1360.2604651162792
51036215,1475.7633495145633
51036495,931.1108695652174
51036533,993.125
51036541,1035.088775510204
51036622,940.105303030303
51036665,984.0228723404255
51036681,1043.33262987013
51036690,984.4511904761905
51036720,1079.1983333333335
51036738,1160.9227272727273
51036746,977.2477272727273
51037572,1171.6233516483517
51038447,1234.8340206185567
51038536,1237.7895543175487
51038625,1022.0295454545454
51038650,981.3375000000001
51038722,962.8703125
51038757,1031.882716049383
51038919,1331.150892857143
51039010,1358.4222222222224
51039036,1372.9828431372548
51039192,1071.1583333333333
51039257,987.5455882352941
51039826,1191.4102272727273
51039869,1092.3359775641024
51039877,1389.3108231707317
51039966,961.6521739130435
51039974,1085.931914893617
51039990,971.0996031746032
51040000,1018.9060483870967
51040034,1095.4361650485437
51040042,998.3083333333334
51040050,954.6604166666667
51040069,992.166923076923
51040280,987.4431034482759
51040433,1067.9475
51040514,918.6021428571428
51040670,967.8538461538461
51041405,980.8673913043478
51041472,995.8729999999999
51041502,885.1638888888889
51042126,1044.637962962963
51042215,971.8909090909091
51042240,1062.05
51042371,1286.638043478261
51042410,1037.795
51042622,1024.1001373626373
51042843,981.675
51043050,1031.782
51043068,969.3988095238094
51043076,999.8879999999999
51043084,1030.1668803418802
51043106,976.2696428571428
51043114,1033.8274999999999
51043122,749.98
51043149,1054.9895833333333
51043157,1055.5666666666666
51043173,981.1856382978724
51043203,999.9974137931035
51043211,1070.441935483871
51043360,1023.8859848484848
51043378,1096.5548611111112
51043394,1094.7077380952383
51043408,1092.8921768707482
51043530,850.7416666666667
51043858,905.7197368421052
51043963,1361.8161764705883
51044005,1341.6481481481483
51044013,890.2663043478261
51044897,996.2243902439025
51044900,982.7567948717949
51044919,968.6888157894737
51045150,1292.748076923077
51045168,1268.3154255319148
51045567,1047.9645161290323
51046440,804.1802083333334
51046458,985.339030612245
51046636,998.2847826086957
51046857,1062.0212962962964
51046903,1092.587727272727
51047101,904.8722222222223
51047110,1000.89
51047322,1107.1454545454546
51047462,1152.25
51047772,997.0629310344827
51047934,896.78
51048515,1057.1643617021277
51048582,999.7625
51048590,1020.9083333333333
51048760,1096.0232142857144
51049279,1163.5483333333332
51049490,1039.4532051282051
51049848,1036.3378048780487
51049880,1041.8151785714285
51049945,1071.9533333333334
51049961,1095.5352272727273
51050064,982.4944444444445
51050145,1050.6212962962964
51050480,992.21
51050498,1081.3704545454543
51050765,1067.1476190476192
51050838,1056.9891509433962
51051141,901.1125
51051192,1391.9934782608693
51051273,1365.3239361702126
51051311,1057.182142857143
51051796,1084.0359375
51051893,1001.8482142857143
51051915,1057.2881944444443
51051923,1259.2596518987343
51051931,1074.4598837209303
51051940,1081.3011904761906
51051966,1113.1506830601093
51052296,1017.3466494845361
51052326,1356.92125
51052423,1094.5760638297872
51052636,1007.6833333333333
51052660,1010.0068181818182
51052768,861.015
51052776,1024.1801075268818
51052792,1041.7947368421053
51052903,1010.8535714285715
51053160,857.6916666666667
51053179,1078.3536764705882
51053403,1123.6304347826087
51053624,1359.2133333333331
51053640,1069.9339673913043
51053675,970.1160714285713
51053942,1033.0151515151515
51054361,903.4421874999999
51054400,1364.1660714285713
51054531,982.8913461538461
51056186,1350.73
51056780,1040.7422839506173
51057166,1014.717
51057891,1353.791
51058219,1355.9782467532468
51058758,1225.218220338983
51059282,1327.5835000000002
51059673,1073.8903225806453
51060035,1319.7858695652174
51060558,1160.0387096774193
51060698,1352.8370370370371
51061163,956.77
51061180,1217.0928571428572
51061929,1110.0786697247706
51062062,1098.9692307692308
51062283,1061.0639999999999
51062925,1301.6333333333332
51063026,1014.2201219512194
51063336,1383.775
51064367,1145.7227272727273
51064421,952.7277173913044
51064456,1112.5227272727273
51064464,993.9522727272727
51064472,1094.4388888888889
51064545,1363.616935483871
51064677,1483.2269607843136
51064707,1026.3
51064715,1080.3565217391304
51064740,1202.755827067669
51064758,1195.5836864406779
51064910,1380.9100299401198
51065088,1233.4636363636364
51065320,1037.3732142857143
51065339,1234.568359375
51065479,1137.9
51065495,907.0525
51065983,1118.4204545454545
51066009,890.9727272727273
51066033,1154.55
51066297,1307.1326923076922
51066610,1148.6436974789917
51066726,913.5928571428572
51066785,1023.3402173913043
51066939,1062.6594594594594
51066963,1080.8727272727272
51066971,1055.4083333333333
51067242,776.5999999999999
51067277,1236.5920588235294
51067340,1252.6050480769231
51067366,1196.0875
51067439,1364.9356382978724
51067447,984.304
51067471,1471.2007692307693
51067480,723.8854166666667
51067544,1187.213432835821
51067641,925.2541666666667
51067820,982.5211538461539
51067846,1132.7079545454546
51067862,950.3241935483871
51067994,895.1278846153846
51068010,1028.6318181818183
51068346,1245.3802631578947
51068354,1231.522857142857
51068362,1269.5831818181819
51068567,917.54
51068575,1372.1295454545455
51068613,1151.698263888889
51068621,1063.3754716981132
51068630,1186.2391891891891
51068656,1143.2
51068664,1185.1023148148147
51068877,1237.8784836065574
51068931,1310.68125
51069083,1170.7925595238094
51069091,1231.5182203389832
51069202,1400.1013157894736
51069431,1461.803125
51069482,1056.3708333333334
51069849,1363.711
51069997,1354.2220588235296
51070111,1239.8795454545455
51070120,1167.8092857142858
51070138,1010.78
51070170,966.5331081081081
51070189,1105.4961267605634
51070235,1087.76125
51070456,1326.5
51070731,1063.6671875
51071673,1318.791216216216
51072106,1348.9535714285714
51086506,1078.476530612245
51086522,877.5531249999999
51086840,1110.28625
51087014,1025.4
51087405,1169.9277777777777
51087561,948.6197368421052
51087626,903.759375
51087715,1326.2645833333333
51087731,1176.0642857142857
51087740,1085.6100000000001
